DATA,ABERTURA,MAXIMA,MINIMA,FECHAMENTO,MACD,STOCHASTICS,ATR
2019-11-06 09:19:00,1.10856,1.10856,1.10801,1.10806,-0.00010360746624481015,0.0,0.0005500000000000504
2019-11-06 09:34:00,1.10806,1.10837,1.10795,1.10825,-0.0001225050788763083,18.811881188110977,0.00042000000000008697
2019-11-06 09:49:00,1.10826,1.10834,1.10791,1.10812,-0.0001431352186638705,5.9405940594011515,0.000660000000000105
2019-11-06 10:04:00,1.10812,1.10852,1.10812,1.10857,-0.000122524585854196,50.49504950495376,0.0005100000000000104
2019-11-06 10:19:00,1.10855,1.10855,1.10801,1.10801,-0.0001458647736569703,0.0,0.0008099999999999774
2019-11-06 10:34:00,1.108,1.108,1.1075,1.10774,-0.00017846442610034693,0.0,0.000500000000000167
2019-11-06 10:49:00,1.10775,1.10775,1.10729,1.10757,-0.00020917010595317598,0.0,0.0005100000000000104
2019-11-06 11:04:00,1.10753,1.10768,1.10714,1.10724,-0.0002488093189316517,0.0,0.0005999999999999339
2019-11-06 11:19:00,1.10723,1.10723,1.10711,1.10708,-0.0002809943055161366,0.0,0.00011999999999989797
2019-11-06 11:34:00,1.10709,1.1075,1.10671,1.10715,-0.0002900630795524236,3.5175879396993337,0.0007899999999998464
2019-11-06 11:49:00,1.10713,1.10793,1.10713,1.10734,-0.00027359664530759667,15.294117647054213,0.001000000000000112
2019-11-06 12:04:00,1.10736,1.10752,1.10699,1.10693,-0.0002824151721900978,0.0,0.0005900000000000905
2019-11-06 12:19:00,1.10691,1.10709,1.1068,1.10693,-0.00027902371134953287,0.0,0.00028999999999990145
2019-11-06 12:34:00,1.10693,1.10702,1.10656,1.1068,-0.0002761462189288322,0.0,0.00045999999999990493
2019-11-06 12:49:00,1.1068,1.10684,1.1066,1.10686,-0.0002597672353724643,3.3898305084715994,0.00031000000000003247
2019-11-06 13:04:00,1.10686,1.10705,1.10658,1.10691,-0.00023481252151870015,6.214689265539629,0.0004700000000001925
2019-11-06 13:19:00,1.10691,1.10698,1.10667,1.10672,-0.0002215702707361911,0.0,0.00031000000000003247
2019-11-06 13:34:00,1.10672,1.107,1.10672,1.10692,-0.00018875685103825223,15.50387596899038,0.00042999999999993044
2019-11-06 13:49:00,1.10691,1.10692,1.1066,1.10657,-0.00018246235798818916,0.0,0.00031999999999987594
2019-11-06 14:04:00,1.10657,1.10699,1.10651,1.10692,-0.0001446036134411245,34.999999999988894,0.0005099999999997884
2019-11-06 14:19:00,1.10694,1.10709,1.10694,1.10702,-0.00010347998071182649,58.44155844154234,0.00014999999999987246
2019-11-06 14:34:00,1.10702,1.10709,1.10677,1.10694,-7.417154134163416e-05,48.05194805194955,0.00031999999999987594
2019-11-06 14:49:00,1.10694,1.107,1.10667,1.10687,-5.332705143261916e-05,38.961038961037836,0.0004899999999998794
2019-11-06 15:04:00,1.10688,1.10717,1.10682,1.10716,-1.3208928925187923e-05,76.62337662336576,0.0003900000000001125
2019-11-06 15:19:00,1.10716,1.10726,1.10711,1.10721,2.2003736794729922e-05,100.0,0.00019999999999997797
2019-11-06 15:34:00,1.10722,1.10733,1.10702,1.10706,3.82497817004732e-05,76.56249999998428,0.0006099999999999994
2019-11-06 15:49:00,1.10706,1.10712,1.10673,1.10672,2.691891986242393e-05,23.437499999981025,0.0003900000000001125
2019-11-06 16:04:00,1.10671,1.10687,1.10671,1.10686,3.093521946479291e-05,45.31249999998645,0.00015999999999993797
2019-11-06 16:19:00,1.10685,1.10696,1.10671,1.10681,3.196880058581081e-05,37.500000000004334,0.00026999999999999247
2019-11-06 16:35:00,1.10681,1.10681,1.10665,1.10669,2.5804129704335473e-05,18.749999999984823,0.00016000000000016001
2019-11-06 16:50:00,1.10667,1.1068,1.10652,1.10672,2.5500300108917938e-05,23.437499999981025,0.000520000000000076
2019-11-06 17:06:00,1.10672,1.10707,1.10672,1.10704,5.013026250718039e-05,73.43749999999838,0.0003500000000000725
2019-11-06 17:21:00,1.10705,1.10719,1.1069,1.10703,6.780639537397944e-05,65.38461538460717,0.00028999999999990145
2019-11-06 17:36:00,1.10704,1.10706,1.10696,1.10705,8.209173606060354e-05,69.23076923078565,0.00021999999999988695
2019-11-06 17:51:00,1.10704,1.10706,1.10672,1.10684,7.692393265962448e-05,28.846153846167805,0.00034000000000000696
2019-11-06 18:06:00,1.10686,1.10696,1.10686,1.10693,7.965486619154353e-05,46.15384615384287,9.999999999998899e-05
2019-11-06 18:21:00,1.10693,1.10698,1.10693,1.10691,7.988007034681252e-05,42.307692307707086,7.00000000000145e-05
2019-11-06 18:36:00,1.10692,1.10696,1.10685,1.10691,7.967609405910245e-05,42.307692307707086,0.00019999999999997797
2019-11-06 18:51:00,1.1069,1.10704,1.10669,1.10676,6.831596944443667e-05,18.918918918923787,0.00045000000000006146
2019-11-06 19:06:00,1.10677,1.10683,1.10657,1.10659,4.793806789815162e-05,0.0,0.00038000000000004697
2019-11-06 19:21:00,1.10659,1.10706,1.10659,1.10695,5.9848364299392885e-05,78.26086956522579,0.00046999999999997044
2019-11-06 19:36:00,1.10696,1.10696,1.10683,1.1068,5.7462348240762466e-05,45.65217391304033,0.00018999999999991246
2019-11-06 19:51:00,1.10679,1.10682,1.10671,1.10677,5.3621634480624703e-05,39.130434782612895,0.00018999999999991246
2019-11-06 20:06:00,1.10677,1.10696,1.10677,1.1069,6.0303797242543434e-05,67.39130434781454,0.00018999999999991246
2019-11-06 20:21:00,1.1069,1.1069,1.10653,1.10678,5.617527680554571e-05,41.304347826104795,0.00039999999999995595
2019-11-06 20:36:00,1.10678,1.1068,1.10639,1.1065,3.300437809667959e-05,0.0,0.00041000000000002146
2019-11-06 20:51:00,1.10651,1.10653,1.10641,1.10647,1.5056623809499796e-05,0.0,0.00012000000000012001
2019-11-06 21:06:00,1.10648,1.10651,1.10641,1.10644,1.3473893025148524e-06,0.0,0.0001100000000000545
2019-11-06 21:21:00,1.10645,1.10655,1.1064,1.10652,-1.039799288925263e-06,15.68627450977575,0.0007399999999999629
2019-11-06 21:36:00,1.10652,1.10652,1.10569,1.10581,-5.2084085327270706e-05,0.0,0.0008299999999998864
2019-11-06 21:51:00,1.10581,1.10614,1.10581,1.10605,-6.754461632424357e-05,21.052631578946343,0.0004099999999997994
2019-11-06 22:06:00,1.10605,1.10611,1.10573,1.10573,-9.754886479559837e-05,0.0,0.0003799999999998249
2019-11-06 22:21:00,1.10574,1.10596,1.1055,1.10576,-0.00011161152621916515,2.4590163934405345,0.000460000000000127
2019-11-06 22:36:00,1.10577,1.10595,1.10571,1.10591,-0.00010524202464299215,14.754098360643207,0.00024000000000001798
2019-11-06 22:51:00,1.1059,1.10592,1.1058,1.1059,-9.603571755512216e-05,14.529914529916152,0.00016000000000016001
2019-11-06 23:06:00,1.1059,1.10593,1.10582,1.10596,-7.998777795504967e-05,19.658119658117386,0.00014999999999987246
2019-11-06 23:21:00,1.10595,1.10608,1.10591,1.10597,-6.312627073559176e-05,20.51282051280494,0.00025999999999992696
2019-11-06 23:36:00,1.10596,1.10596,1.1058,1.10582,-5.764436575774525e-05,8.571428571421322,0.00017000000000000348
2019-11-06 23:51:00,1.10583,1.10598,1.10582,1.10597,-3.875730734440166e-05,30.379746835423113,0.00015999999999993797
2019-11-07 00:07:00,1.10598,1.10598,1.10589,1.10592,-2.533536760947319e-05,24.050632911386,0.000180000000000069
2019-11-07 00:22:00,1.10592,1.10608,1.10592,1.10607,-1.8074690450977835e-06,43.03797468355356,0.00015999999999993797
2019-11-07 00:37:00,1.10606,1.10613,1.10601,1.10607,1.732850739400159e-05,43.03797468355356,0.00017000000000000348
2019-11-07 00:52:00,1.10607,1.10623,1.10595,1.10618,4.0634697322863546e-05,100.0,0.00028999999999990145
2019-11-07 01:07:00,1.10618,1.10621,1.10607,1.10624,6.250169817072606e-05,100.0,0.00020999999999982144
2019-11-07 01:22:00,1.10624,1.10626,1.10599,1.106,6.104644720582243e-05,52.941176470608724,0.00026999999999999247
2019-11-07 01:37:00,1.10599,1.10599,1.1058,1.10599,5.963570595095361e-05,47.91666666667534,0.000300000000000189
2019-11-07 01:52:00,1.10599,1.10611,1.10587,1.1061,6.684878855081554e-05,66.66666666670191,0.0005800000000000249
2019-11-07 02:07:00,1.1061,1.10624,1.1059,1.10645,9.706719982106811e-05,100.0,0.0013099999999999223
2019-11-07 02:22:00,1.10644,1.10715,1.10618,1.10721,0.000171868362544004,100.0,0.0016599999999999948
2019-11-07 02:37:00,1.10724,1.10808,1.10719,1.10784,0.0002661900683354053,100.0,0.0008900000000000574
2019-11-07 02:52:00,1.10785,1.10785,1.10723,1.10735,0.00029055295725269933,75.74257425743065,0.0006200000000000649
2019-11-07 03:07:00,1.10735,1.10761,1.10701,1.10734,0.0002989389438479566,73.95833333333513,0.0006299999999999084
2019-11-07 03:22:00,1.10735,1.10774,1.10716,1.10764,0.00031770731804385126,89.58333333333405,0.0005800000000000249
2019-11-07 03:37:00,1.10765,1.10775,1.1074,1.10774,0.0003284766956955013,94.59459459459492,0.0005800000000000249
2019-11-07 03:52:00,1.10773,1.10836,1.10773,1.10798,0.0003429390666445178,100.0,0.0006299999999999084
2019-11-07 04:07:00,1.10799,1.10835,1.10799,1.10809,0.0003498198468804797,100.0,0.0008500000000000174
2019-11-07 04:22:00,1.10811,1.10812,1.10752,1.1075,0.0003004800106527392,71.90476190475748,0.0007099999999999884
2019-11-07 04:37:00,1.1075,1.10827,1.1075,1.10823,0.00030749861199349816,100.0,0.0007700000000001594
2019-11-07 04:52:00,1.10823,1.10823,1.10773,1.10821,0.00029983660227598835,99.10714285713702,0.0006199999999998429
2019-11-07 05:07:00,1.1082,1.1087,1.10813,1.10835,0.0002932128507663687,100.0,0.0005699999999999594
2019-11-07 05:22:00,1.10834,1.10841,1.10794,1.10829,0.0002728394405190111,96.8421052631606,0.0008799999999999919
2019-11-07 05:37:00,1.1083,1.10877,1.1083,1.10882,0.00028546889602935134,100.0,0.00046999999999997044
2019-11-07 05:52:00,1.10882,1.10914,1.10854,1.10857,0.00026464129118321814,83.10810810811662,0.0005999999999999339
2019-11-07 06:07:00,1.10856,1.10903,1.10856,1.10871,0.000248585168444244,92.56756756757852,0.00046999999999997044
2019-11-07 06:22:00,1.10873,1.10873,1.10821,1.10867,0.00022319951957658823,89.86486486487297,0.0006099999999999994
2019-11-07 06:37:00,1.10866,1.10866,1.10807,1.10812,0.00015517564205539552,46.96969696970232,0.0008999999999999009
2019-11-07 06:52:00,1.10813,1.10813,1.10746,1.10776,7.272109666977915e-05,19.696969696981167,0.0006699999999999484
2019-11-07 07:07:00,1.10777,1.10833,1.10766,1.10813,3.50494919489668e-05,47.72727272728305,0.0009399999999999409
2019-11-07 07:22:00,1.10814,1.10822,1.10732,1.10739,-4.9574591430978014e-05,0.0,0.0009600000000000719
2019-11-07 07:37:00,1.10738,1.10765,1.10683,1.10726,-0.00012075456910670408,0.0,0.0008600000000000829
2019-11-07 07:52:00,1.10725,1.10776,1.10711,1.10769,-0.00013984071846480394,27.564102564112236,0.0007999999999999119
2019-11-07 08:07:00,1.1077,1.10804,1.10752,1.10791,-0.00013650258386627856,41.66666666666904,0.0005199999999998539
2019-11-07 08:22:00,1.10792,1.10824,1.10747,1.10754,-0.00015966238600474496,17.948717948721598,0.0008699999999999264
2019-11-07 08:37:00,1.10754,1.10778,1.10706,1.10737,-0.00018622670268465499,7.0512820512855185,0.0009699999999999154
2019-11-07 08:52:00,1.10737,1.10737,1.10653,1.10681,-0.00024213177811421702,0.0,0.0008399999999999519
